channel,timestamp,samples...
ENE,1780414913.8861408,-0.0149769774388762,-0.014998020229412323,-0.018212306483972675,-0.020384974606940446,-0.016428929985944977,-0.013709149309008037,-0.014982238136511592,-0.011973119089687977,-0.017759886487421512,-0.017281163002701553,-0.017870361137742968,-0.017281163002701553,-0.01662883649604632,-0.011831080253562333,-0.01579764626982859,-0.016039638361004905,-0.015287358599299,-0.008958739345234413,-0.01320938303374923,-0.016728789751099715,-0.025719322008122814,-0.0279814219908732,-0.026198045492845497,-0.021589674365194794,-0.01874889764267106
ENZ,1780414914.184339,-0.01382490146755593,0.021032481057332804,-0.02123196373665812,0.01818644363717912,-0.01915398817110835,0.0009944837682729542,0.00583432559183191,-0.014987515644738028,0.017513074339985044,-0.018617397012407246,0.022363437558814783,-0.014592963322165288,0.002546389570392402,0.003803696304989781,-0.016581507027935167,0.020764185477987696,-0.02201580768416821,0.017734023640627955,-0.011862661249963009,0.0015047714388025434,0.009453685564235786,-0.013030536124780499,0.019296450838012742,-0.021479216525467103,0.013962103436830374
ENN,1780414914.184339,-0.038035687991681416,-0.02047547928837947,-0.04033987355550677,-0.019491728830762594,-0.024852379720119198,-0.021369797886211017,-0.007165914273592342,-0.02048073998601214,0.00459700563671073,-0.006350506140275345,0.014602852537154896,0.011162356284321684,0.011825204186242255,0.020184452727151695,0.0027241972788976973,0.013482323941047767,-0.010269725877831239,3.0720090134996876e-05,-0.017061286523715052,-0.02898728806067989,-0.017203325359840694,-0.04162348377827839,-0.024883943905923387,-0.03750961822825109,-0.02083320672750991
ENE,1780414914.184339,-0.005665542626159513,-0.002382867302355397,-0.005744453090674061,-0.008059160049767476,-0.011294489094863951,-0.013525024891807425,-0.008117027723745899,-0.013951141400187073,-0.014971716741240808,-0.019595869961794965,-0.02330466179397873,-0.031232533128873127,-0.031200968943066218,-0.02672411525627582,-0.025009127827491883,-0.024225283879981793,-0.0174547660246341,-0.01741268044355913,-0.01606594184917642,-0.011841601648830396,-0.004355628915219102,-0.0028878942752468724,-0.0017778870744105278,-0.003908469616303329,-0.007443658426554543
ENZ,1780414914.4342504,-0.005739209203635158,-0.0026406582970316546,0.008275289294147512,-0.014735002158293651,0.021679546866355363,-0.021074142807629023,0.01511945691637708,-0.011078817302452918,0.0007998379558070017,0.008422588827911267,-0.018922517475200098,0.02394690754674114,-0.02267339488845611,0.017749805733528686,-0.010763175444394726,0.0007104060960216696,0.012105077171923518,-0.017423218649423682,0.02272116499794522,-0.01811763073714844,0.0167713159735472,-0.0050816219993472566,-0.005439349438477697,0.010805684856248447,-0.01876995724380095
ENN,1780414914.4342504,-0.021958996021252432,-0.018839402324110084,0.003634297969632698,-0.007781415896805274,0.015039490440802607,0.000893474502162357,0.017164812285060015,0.009526279320052296,0.00399202540876586,0.014492377886836163,-0.006734537067577302,0.009184333973822586,-0.015472555838156026,-0.008444263798725846,-0.01926025813485434,-0.029765871310557312,-0.018723666976155958,-0.036678428002033366,-0.022364069739093235,-0.03260138733544837,-0.02224833439113911,-0.02121723765481459,-0.023326777406171267,0.0004252724127077378,-0.012626518417996899
ENE,1780414914.4342504,-0.00799603167815638,-0.013567110472882395,-0.01393009860965095,-0.01962217344996648,-0.02651368735090369,-0.02461983620255453,-0.02885469779816862,-0.028886261983972806,-0.02668729037283624,-0.0256930185199513,-0.020984694137249925,-0.022415603893779855,-0.01813865671709352,-0.011494395604968018,-0.013440853729660206,-0.005165776350900708,-0.007348965869136541,-0.005323597279929804,-0.008169634700088932,-0.006733464245923609,-0.005197340536707616,-0.00920599213404612,-0.012020465368398339,-0.019385442056422838,-0.020158764608664864
ENZ,1780414914.730463,-0.007422632446612186,0.001646810274925464,0.006213095821503919,-0.010952560559230731,0.023052588948909592,-0.017586300276082725,0.0167713159735472,-0.011899486133405308,0.00041580702849960087,0.00591849675398185,-0.016460510982342927,0.02318936708739712,-0.02115305327214357,0.014256702504352443,-0.01161540846114858,-0.0018094680708084807,0.010611039043782494,-0.014372014021527818,0.02104826315023898,-0.01759682167135351,0.010405871836040312,-0.0022566273697242536,-0.0055971703675067935,0.015787565515935766,-0.01846483678101354
ENN,1780414914.730463,0.007137922594079726,0.0007619570613047765,0.008868692115764394,-0.010243422389659721,0.0047337837752037025,-0.009107111700649139,-0.006229510094685827,-0.009685788440422493,-0.01847641418734425,-0.017450578148655124,-0.03712032660331375,-0.015167435375365896,-0.035342210802918717,-0.016856119315978316,-0.018381721629926247,-0.017766220006713317,-0.0046197366185879545,-0.013731264921200574,0.007495650033212889,-0.00277849244658183,0.004833737030254375,0.008679307000931112,-0.0039253245308604745,0.009021252347160821,-0.00889142309764162
ENE,1780414914.730463,-0.025535197590922203,-0.025524676195654142,-0.02301006272645666,-0.01896984694331125,-0.015145319763173359,-0.009074474693188539,-0.016923435563568387,-0.01623954487110897,-0.010563252123696893,-0.011152450258738308,-0.0033403142717980377,-0.008785136323301863,-0.008422148186533309,-0.010784201424337083,-0.014508775349424302,-0.009837275850162506,-0.015050627205755356,-0.012557056527096723,-0.01800187857860055,-0.01949591670674157,-0.023404615049029402,-0.02804455036248429,-0.021321378785846962,-0.020947869253810345,-0.018343823924830256
ENZ,1780414914.9804769,0.02136390500829717,-0.018780478639071733,0.011242322759898879,0.0006998847007508856,-0.007075426402747085,0.017860280383850142,-0.019538019098410308,0.020595843153687815,-0.015266332619359365,0.00730732092943681,0.003840521188432081,-0.009826771265485488,0.016271549698288396,-0.017786206786189515,0.022300309187200967,-0.011983657295549805,0.002988288171672783,0.004035167000903478,-0.01178375078544846,0.016866008530967924,-0.018222844689834504,0.01607164318818705,-0.011173509859868199,0.00014225075151910006,0.01063734253195401
ENN,1780414914.9804769,0.005023122145090379,-0.00923862914150672,-0.008696777285172944,-0.005871782655552663,-0.01966007115506247,-0.007155392878321559,-0.025183803671080845,-0.011248215637810002,-0.019781067200649267,-0.01734010349833367,-0.008749384261515976,-0.01826072558433673,-0.0018736524534822218,-0.01678773024673183,0.000509443574857678,-0.00680818683445918,-0.006713494277041178,0.0018456607739696053,-0.012857989113907875,0.005438717258199244,-0.007144871483053496,-0.0026574964009923115,-0.00833378914840711,-0.010643235409865132,0.0004252724127077378
ENE,1780414914.9804769,-0.019606391357063026,-0.018591076713641963,-0.016528883240995648,-0.016602533007874804,-0.010847329795948178,-0.012478146062582173,-0.01085259049358357,-0.012820091408811882,-0.013077865592891652,-0.013514503496539362,-0.013356682567510266,-0.008927175159427505,-0.01870681206159609,-0.015524089992842645,-0.016213241382937456,-0.01779671137086381,-0.01667092207712129,-0.022831199006891442,-0.018028182066772064,-0.022794374123451863,-0.014492993256520849,-0.018806765316649484,-0.01902245391965428,-0.014987498834144262,-0.017012867423350998
ENZ,1780414915.277858,0.01410940297059413,-0.0026880045757392947,-0.0005837255220180095,0.012525932982667774,-0.013004232636608984,0.019396404093068857,-0.017365350975445257,0.013388687394692412,-0.005702384320192858,-0.0035139341043216327,0.010831988344419962,-0.016544682144492867,0.018249572008787494,-0.019580104679487998,0.013977885529736549,-0.0042872566565663826,-0.005434088740842305,0.015829651097008013,-0.01984313956120316,0.017828716198043236,-0.013130489379831172,0.010258572302282,-0.0010571883091052988,-0.0049343224655835,0.015214149473797805
ENN,1780414915.277858,-0.009422753558707331,-0.01184267447048681,-0.019959930920217212,-0.01171115702962923,-0.02355298740444685,-0.00629263846629692,-0.019160304879803667,-0.009759438207301649,-0.00525102033470434,-0.014520369566346057,-0.001068765715433286,-0.015220042351708927,0.005612320280131794,-0.006660887300698145,-0.0010161587390902537,0.0006304396204471962,-0.009627920766444068,0.010825671635724645,-0.011779546098875715,0.004328710057360177,-0.004609215223319892,-0.005350973589757734,-0.00451452266590189,-0.017324321405430214,-0.005787611493402723
ENE,1780414915.277858,-0.017959792997525578,-0.010542209333158047,-0.007096452382689442,-0.011967858392055306,-0.0070070205229068325,-0.0131936009408485,-0.014235219072438358,-0.017339030676677254,-0.014361475815663268,-0.015792385572193198,-0.015613521852627977,-0.016039638361004905,-0.022010530175939052,-0.020079854144150314,-0.019422266939862414,-0.019196056941586832,-0.01766519393000623,-0.02083213390585622,-0.022752288542376892,-0.02527216270920704,-0.015939685105954234,-0.01289900187332643,-0.014792853021675587,-0.012741180944297334,-0.014166830003194594
ENZ,1780414915.5278692,-0.01603439447396328,0.015224670869063145,-0.013062100310581963,0.009921887653687685,0.001699417251268496,-0.009032405922710058,0.0164609348131244,-0.019601147470024123,0.017481510154178134,-0.010626397305901755,0.005439773269259169,0.0036932216546737688,-0.012672808685644615,0.017565681316328075,-0.020911061180964533,0.01771824154772178,-0.01029497335494283,0.008028036505338527,0.005523944431409109,-0.011536497996634032,0.018959766189418425,-0.015755577499347386,0.017360514108591338,-0.010679004282244785,0.0019203665519114085
ENN,1780414915.5278692,-0.025673048551068868,-0.015046439329776378,-0.02718812946974874,-0.019975713013120667,-0.01605649327556477,-0.026420067615142102,-0.0067661012533842095,-0.016166967925883506,-0.0017526564078927036,-0.002757449656045706,0.0012406805460247357,0.011851507674413772,-0.0026995819820672816,0.017412065073874446,-0.0033045622100121514,0.004270842383384475,-0.006739797765212693,-0.007097525204345857,-0.005266802427607794,-0.023058481826820715,-0.0041778380173075735,-0.022721797178226397,-0.015198999561172804,-0.015709287231699672,-0.014925443284189582
ENE,1780414915.5278692,-0.012099375832912887,-0.01800187857860055,-0.007485744007629513,-0.0018778403294612,-0.008395844698361792,-0.010668466076382957,-0.015466222318866943,-0.016292151847452002,-0.022936412959577504,-0.017170688352380094,-0.02101625832305683,-0.022115744128625114,-0.02442519039008586,-0.02295745575011363,-0.020148243213396803,-0.02372551760472299,-0.017165427654747423,-0.013277772102995718,-0.015087452089197656,-0.010794722819605146,-0.012820091408811882,-0.008543144232122827,-0.015382051156717003,-0.011199796537445949,-0.013567110472882395
ENZ,1780414915.8144639,0.012210291124609581,-0.020732197461399315,0.022158270351078046,-0.01816497701585608,0.007396752789222142,-0.0014412192364072556,-0.00713329407672551,0.013662243671678356,-0.022431402797277074,0.01950687874338487,-0.01528737540989549,0.011216019271727364,-0.0029615608527197956,-0.00813282662724312,0.012494368796860866,-0.022073675358146635,0.019696263858220875,-0.01546623912946071,0.01160005019902932,-0.0025512264372463222,-0.007254290122312306,0.009700938353044771,-0.02157916978052322,0.019312232930918917,-0.01351978100476852
ENN,1780414915.8144639,0.0014668905443003183,-0.013215716553041037,0.004486530986389274,-0.011537554007696679,-0.006923922182413306,-0.010348636342345787,-0.021464490443626298,-0.008870380307105494,-0.02727756132953135,-0.010995702151362904,-0.02261132252790494,-0.019549596504741015,-0.009428014256342723,-0.015709287231699672,0.008637221419856142,-0.008118100545399591,0.015076315324242185,0.0019245712384841534,0.0036921656436111217,0.005480802839274214,-0.005740265214695083,0.005843790976040047,-0.01744531745101973,-0.0035728577893627037,-0.015651419557721247
ENE,1780414915.8144639,-0.020190328794471774,-0.019727387402652546,-0.017260120212162704,-0.018517426946762807,-0.017002346028082937,-0.011831080253562333,-0.010152917708220698,-0.013372464660413719,-0.013603935356321973,-0.01658149021733868,-0.014314129536952906,-0.011262924909057042,-0.007459440519457998,-0.010963065143902304,-0.01674983254163584,-0.027360659670024875,-0.028002464781412044,-0.02360978225676886,-0.019932554610389282,-0.020753223441341673,-0.01909610368653616,-0.023241533422367636,-0.0197063446121137,-0.016292151847452002,-0.009279641900925275
ENZ,1780414916.0645068,0.009927148351323075,-0.0006310718007256497,-0.007233247331776182,0.01315721669878416,-0.01758103957845278,0.022258223606128717,-0.017933506319947827,0.010116533466153637,-0.0035349768948632005,-0.005586648972241454,0.011484314851072472,-0.01893303887046544,0.02057480036315169,-0.015261071921723973,0.010358525557332673,-0.00492380107031816,-0.003261420617877256,0.012047209497945093,-0.017481086323396663,0.02121134477690347,-0.01983787886356777,0.015740219237228126,-0.00540778525267079,-0.0033929380587348363,0.011721046244616116
ENN,1780414916.0645068,-0.01995467022258182,-0.009164979374627564,-0.019975713013120667,-0.002789013841849892,-0.018166033026918726,0.0027241972788976973,-0.010701103083843557,-0.0050090282435280254,-0.0009319875769430355,-0.013946953524208095,-0.005135284986750214,-0.026183336221598456,-0.011653289355650805,-0.024100099958413296,-0.022232552298235654,-0.017087590011886568,-0.0271986508650168,-0.009291236117849752,-0.02025979068537195,0.0063751214371057605,-0.00685027241553415,0.0017509682165516031,0.008389968631044435,-0.0007005168810320609,0.0157023383427259
ENE,1780414916.0645068,-0.01449825395415352,-0.012830612804079945,-0.012614924201075146,-0.01614485231369097,-0.016176416499497876,-0.0158870781296112,-0.01728642370033422,-0.018222827879240736,-0.018017660671504,-0.015545132783381491,-0.018585816016009293,-0.00885878609018102,-0.011252403513788981,-0.007843471446759955,-0.013393507450949844,-0.013146254662138137,-0.009195470738778059,-0.014877024183825527,-0.010458038171010828,-0.017528415791513256,-0.021289814600040056,-0.022057876454649412,-0.02598761758747337,-0.02404115946278118,-0.025445765731139592
ENZ,1780414916.3427165,0.02206357779365732,-0.01864370050057876,0.008533063478232725,-0.0017516003968300565,-0.009474304523990439,0.017881323174386267,-0.020011481885497596,0.017444685270741278,-0.019569583284217214,0.012141902055360374,-0.004534509445380811,-0.00953743289559881,0.01628207109355918,-0.024561985339169874,0.018907159213075394,-0.01984840025883311,0.015303581333577693,-0.0050027115348327085,-0.008932452667653941,0.013404469487593145,-0.021258267224829635,0.024420370333828427,-0.021268788620094976,0.013946321343929641,-0.006765045242324285
ENN,1780414916.3427165,-0.0014948822238129349,-0.011658550053286197,-0.013036852833473094,-0.008491610077436207,-0.023979103912823777,-0.0005689994401744806,-0.023274170429828236,-0.010601149828790162,-0.01908665511292179,-0.012563390046385806,-0.010674799595672042,-0.02021244440666431,0.0065487244590383105,-0.01600388629922174,0.003960461222958953,-0.007570987991433145,-0.0022682047760549627,-0.002399722216912543,-0.01257917213928926,0.0018351393787015432,-0.01943386115678689,-0.002436547100352121,-0.02052282556708711,-0.014736058169353576,-0.010837881222333808
ENE,1780414916.3427165,-0.01805974625257897,-0.016970781842276027,-0.013714410006643429,-0.014482471861252786,-0.008785136323301863,-0.01046855956627889,-0.01167852002216863,-0.01797557509042903,-0.012667531177418178,-0.01189946932280882,-0.015718735805314042,-0.010331781427785918,-0.014093180236312716,-0.019985161586732313,-0.02168962762024819,-0.015697693014775197,-0.016954999749375296,-0.01979577647189903,-0.017133863468940518,-0.018901457874067485,-0.013367203962778329,-0.015860774641439684,-0.014919109764897775,-0.012578099317632846,-0.014203654886634172
ENZ,1780414916.592807,-0.00440299200452323,0.010895116716033777,-0.01797559190102552,0.022626472440529944,-0.024367339526703922,0.01904919804920376,-0.0039190078221651575,-0.004760719443653672,0.01155270392032168,-0.0225260953546978,0.024157335452113265,-0.021158313969778964,0.015293059938312353,-0.007606756863812798,-0.0049606259537550166,0.012294462286759521,-0.019548540493681092,0.019464793162312623,-0.020358687929362698,0.011184455085920454,-0.00792239872187099,-0.004687069676774515,0.008664580919090305,-0.018038720272633892,0.018623081540824107
ENN,1780414916.592807,-0.01908139441528912,-0.0016632245481100932,-0.020696428589019662,-0.0019052166392891298,-0.0159197151370718,-0.004272530574725575,-0.0038674568568820506,-0.011532293310064008,0.007969112820300177,-0.013431405156045836,0.0030661426251274064,-0.01614066443771199,-0.003725418020756408,-0.007428949155307503,-0.018287029072508246,7.806636884535893e-05,-0.019854716967531147,-0.0042567484818221216,-0.01357870468980687,-0.008107579150131529,-0.005571922890397925,-0.013789132595178999,0.0007251321778624766,-0.016340570947816057,-0.003762242904195986
ENE,1780414916.592807,-0.013640760239764273,-0.014456168373081271,-0.0095531981779085,-0.011799516067758148,-0.015287358599299,-0.017486330210438286,-0.019432788335130475,-0.020795309022416643,-0.018954064850410516,-0.014524557442325035,-0.017733582999249993,-0.016639357891317104,-0.015082191391562264,-0.018959325548043186,-0.01663409719368171,-0.015439918830695426,-0.009958271895752024,-0.016181677197130546,-0.013851188145136402,-0.019306531591908288,-0.017702018813445807,-0.015734517898214773,-0.017160166957112033,-0.012088854437644824,-0.01661831510077826
ENZ,1780414916.8856652,0.023725958246098224,-0.021700165826110018,0.012362851356003285,2.1191539073581176e-07,-0.009900421032370089,0.02401003591834951,-0.028633765308119473,0.028802531463200824,-0.02371501302004597,0.014098881575323345,-0.001977810395108361,-0.008395861508958281,0.01590330086388717,-0.02410956534261871,0.023557615921798346,-0.022305146054054887,0.010574214160340193,-0.0004995543598680694,-0.004260953168394866,0.014130445761130254,-0.02237353512329865,0.01546140226260679,-0.015071686806887969,0.009885062770245383,-0.004818587117632096
ENN,1780414916.8856652,-0.004593433130416438,-0.01660360582953122,-0.015609333976648999,-0.007413167062404049,-0.02035974394042262,0.002398034025571443,-0.023142652988970655,0.005454499351102698,-0.013310409110456318,-0.008691516587540275,-0.0004848282780272623,-0.013515576318195777,0.0032555277399634107,-0.014778143750428546,0.00901599164952543,-0.013894346547865062,-0.009943562624502262,-0.0033939940697947616,-0.014951746772361097,0.00295040727717328,-0.01496226816762916,0.009279026531240589,-0.004240966388918668,-0.00693970427531676,-0.0032940408147440893
ENE,1780414916.8856652,-0.01615011301132636,-0.0155398720857461,-0.017381116257752224,-0.013340900474606811,-0.01059481630950108,-0.01722855602635852,-0.01823860997214419,-0.01762310834893126,-0.020863698091660405,-0.01597650998939381,-0.012304543040649624,-0.01611854882551945,-0.02118986134498938,-0.018612119504180808,-0.018517426946762807,-0.015913381617782715,-0.01397744488835859,-0.008969260740502475,-0.013535546287078207,-0.02118986134498938,-0.024451493878257374,-0.023194187143657275,-0.015687171619507133,-0.016697225565292805,-0.017065474399694032
ENZ,1780414917.135595,-0.00926387661861831,0.012715318097503779,-0.022862780003292116,0.016960701088383205,-0.013009493334238932,0.003030373752750475,0.0068022939565426125,-0.012120435434042778,0.01515628179981938,-0.02106888210999363,0.016313635279366086,-0.013283049611224876,0.0014206002766526033,0.007039025350086257,-0.013419827749717849,0.01857573526211647,-0.020437598393877245,0.01841265363545198,-0.011531237299004083,0.007244192557828437,0.006444566517412172,-0.017212790744051555,0.020774706873253033,-0.022341970937497187,0.022447608720964723
ENN,1780414917.135595,-0.009759438207301649,0.00040422962217161374,-0.023111088803163746,-0.008365353334211298,-0.019991495106021398,-0.0266357562181469,-0.007223781947568044,-0.020017798594192913,-0.002426025705084059,-0.01666673420114231,-0.002873185003999832,-0.015556727000305966,-0.015430470257081056,0.002934625184269826,-0.012784339347025997,0.006075261671951021,-0.008638909611197242,-0.001068765715433286,-0.005514055216419501,-0.005471969635344531,0.007669253055142718,-0.010606410526425554,0.004428663312413572,-0.013610268875613778,-0.002883706399267894
ENE,1780414917.135595,-0.013525024891807425,-0.018638422992352324,-0.019180274848683378,-0.011988901182591431,-0.006402040294961963,-0.008069681445035537,-0.009495330503932796,-0.01809657113601855,-0.024840785503194723,-0.017465287419902165,-0.011173493049274433,-0.01107880049185643,-0.012288760947746169,-0.013740713494814944,-0.022557642729908216,-0.02374129969762644,-0.016528883240995648,-0.01736533416484877,-0.013340900474606811,-0.018264913460315706,-0.020079854144150314,-0.02174749529422389,-0.020427060188015416,-0.017907186021182544,-0.012872698385154915
ENZ,1780414917.4303849,0.0030724593338227234,0.0024306542224409975,-0.011373416369974987,0.01688705132150405,-0.02044811978914803,0.012194509031703405,-0.009106055689589214,-0.0024933587632678983,0.009101218822735294,-0.0180334595749985,0.01615581435033699,-0.017433740044689023,0.009932409048953024,-0.0035034127090562924,-0.004818587117632096,0.012941528095776639,-0.0198536609564685,0.01911758711844752,-0.020064088861840627,0.008890790917363165,0.002051883992768989,-0.009579518476676502,0.017123782715047692,-0.02414112952842562,0.02205305639839198
ENN,1780414917.4303849,-0.020101969756342854,-0.0126633433014392,-0.022085252764474622,-0.007397384969500595,-0.016251139088033446,-0.006560934045647473,-0.0043672231321408555,-0.011569118193503588,0.005670187954107496,-0.012216184002523427,0.0059700477192649575,-0.008817773330762462,-0.006218988699417764,-0.006287377768661529,-0.017924040935742413,-0.0036991145325848923,-0.024478870188082584,-0.009670006347519038,-0.020407090219132985,-0.014483544682906479,-0.01010664425116675,-0.021969517416520493,0.0008093033400124167,-0.017224368150379542,0.0009986884548484213
ENE,1780414917.4303849,-0.011099843282395277,-0.01120505723508134,-0.00894295725233096,-0.01692869626120378,-0.01528209790166633,-0.018917239966968216,-0.015355747668545486,-0.01624480556874436,-0.01953800228781654,-0.01926970670846871,-0.021978965990134866,-0.018464819970419773,-0.019932554610389282,-0.016965521144643357,-0.01394588070255168,-0.016697225565292805,-0.013219904429020015,-0.013314596986435296,-0.010584294914233017,-0.0108105049125086,-0.012920044663862556,-0.01280957001354382,-0.015445179528328096,-0.01718647044528355,-0.019643216240502605
ENZ,1780414917.6803887,-0.01910138119476532,0.009932409048953024,-0.0033192882918556803,-0.01073687195622321,0.016492498998931307,-0.02237353512329865,0.019543703626827173,-0.017880899343604796,0.008932876498435414,-0.0006626359865325578,-0.013130489379831172,0.016634537835059672,-0.019659015144002548,0.01775506643116408,-0.017097055396094706,0.004440240718741558,0.001715199344174672,-0.009432218942912747,0.01571391574905661,-0.01638686121546377,0.013436033673400053,-0.009874117544198572,-0.0021934989981158815,0.008811880452848617,-0.01568192773246823
ENN,1780414917.6803887,-0.006934443577681368,-0.00611903544436437,-0.0007952094384500631,-0.014194206313019802,0.004476009591121211,-0.012542347255849682,0.0036027337838285115,-0.0018999559416537379,-0.0034886866272127635,0.005833269580771985,-0.007392124271865203,0.00875821746544566,-0.012952681671325876,-0.0026574964009923115,-0.015693505138796218,-0.019318125808832763,-0.01253182586058162,-0.029981559913564833,-0.016472088388673638,-0.026004472502030515,-0.01756631349660925,-0.015772415603310764,-0.019980973710753337,-0.0022366405902480547,-0.015388384676006086
ENE,1780414917.6803887,-0.01689713207539687,-0.014955934648340075,-0.017470548117534835,-0.016129070220787516,-0.01767571532527429,-0.0182701741579511,-0.02118460064735399,-0.01740215904829107,-0.017428462536462585,-0.02165280273680589,-0.019180274848683378,-0.021910576920888377,-0.017896664625914483,-0.016476276264652614,-0.01355132837997894,-0.011599609557654081,-0.011578566767115236,-0.008737790044591501,-0.011741648393779724,-0.00829589144331112,-0.012746441641932726,-0.011520699093139533,-0.01346189652019633,-0.015608261154992585,-0.013477678613099784
ENZ,1780414917.9662967,0.02178476081904143,-0.01993257142098305,0.00809642557458229,-0.0006942001723394658,-0.008674678483574174,0.01833374317093743,-0.023688709531874453,0.022515997790208485,-0.02185272605750372,0.010868813227862262,-0.0018568143495161207,-0.008174912208315368,0.01737629620149207,-0.02122670303902273,0.019880388275421487,-0.014130021930348782,0.004803228855507391,0.005508162338508377,-0.010726350560952426,0.017044872250533145,-0.022289363961154152,0.01663979853268962,-0.011236638231482016,0.0023675258508271814,0.005944800242153366
ENN,1780414917.9662967,0.00827949398072298,-0.004125231040964541,-0.0018210454771391896,0.00477586935627595,-0.01397325701237961,0.006795977247850017,-0.017087590011886568,-0.0016895280362816093,-0.015509380721595604,-0.009312278908385875,-0.00784980496605176,-0.024431523909374944,-0.0071922177617638585,-0.0275458569088819,-0.011484947031353648,-0.0135366191087319,-0.015151653282462442,-0.005713961726523567,-0.014999093051068738,0.007774467007828781,-0.007492077526918597,0.008332100957066012,-0.0009056840887715193,-0.007165914273592342,0.004102500059087317
ENE,1780414917.9662967,-0.019879947634046248,-0.02309949458623927,-0.019764212286092122,-0.022236740174214634,-0.017375855560119554,-0.017517894396245196,-0.016439451381213038,-0.01805448555494358,-0.016970781842276027,-0.01258862071290363,-0.012167764902159373,-0.009668933525865347,-0.011704823510340146,-0.011052497003684915,-0.015555654178649554,-0.01310942977869856,-0.013630238844493488,-0.01393535930728362,-0.014861242090922074,-0.020979433439617255,-0.022073658547550144,-0.02309949458623927,-0.02045336367618693,-0.01875415834030645,-0.02166858482970934
ENZ,1780414918.216265,-0.014845476808615109,0.017192171784291457,-0.018396447711769775,0.01898606967758994,-0.013866987048633622,0.0018467167850322523,0.005808022103660394,-0.016944495164701,0.018765120376952472,-0.017523171904474354,0.017991797824707723,-0.010305494750208168,0.0037353072357460167,0.008727709290698677,-0.016812977723843422,0.019548964324462563,-0.020174563512162087,0.013436033673400053,-0.007796141978648803,-0.0004416866858896453,0.006849640235255697,-0.015524106803439134,0.019859345484885365,-0.01959062607475334,0.016602973649252763
ENN,1780414918.216265,-0.013110502600354974,0.003060881927494736,-0.01731380001016215,-0.006539891255108627,-0.01970741743377011,-0.019917845339142242,-0.00802866868561698,-0.02529427832139958,-0.0058980861437241796,-0.02455778065259713,-0.01593023653233986,-0.021054156028152825,-0.01913400139163215,-0.006876575903705666,-0.02437365623539652,0.0019350926337522154,-0.011989974004247844,-0.0015474892001559669,0.003308134716306443,-0.00203673408014671,0.0120619355797859,-0.0010266801343583158,0.018153823440309566,0.0023612091421318644,0.010878278612067678
ENE,1780414918.216265,-0.018911979269335546,-0.022583946218079735,-0.014708681859525646,-0.01341455024148869,-0.00903238911211357,-0.009184949343507274,-0.013819623959329492,-0.01866472648052384,-0.020106157632321833,-0.009826754454894443,-0.010484341659182345,-0.009305945389096792,-0.006354694016254323,-0.013809102564061431,-0.015208448134784452,-0.014556121628131942,-0.0158870781296112,-0.019159232058147253,-0.017049692306790577,-0.022126265523893178,-0.02600866037800949,-0.024667182481262172,-0.02443571178535392,-0.02097417274198186,-0.02292063086667405
ENZ,1780414918.4928331,0.0072126283720215295,0.002951463288235927,-0.006249496874159303,0.019170194094790555,-0.024583028129706,0.019927734554129127,-0.014066893558734967,0.0061447067522547106,0.006171010240426227,-0.010363362424186593,0.020248637109822713,-0.021910593731482145,0.020785228268523817,-0.016139608426649344,0.010137576256695204,0.004340287463690886,-0.010694786375145518,0.018286396892229793,-0.018564790036064212,0.019875127577786096,-0.012572855430593943,0.0061131425664532465,0.0010523514422513783,-0.01101042823320371,0.016082164583457834
ENN,1780414918.4928331,-0.011390254473935645,-0.007797197989708728,-0.02624646459320955,-0.010858924012872653,-0.03647326079429391,-0.01947594673786186,-0.028950463177240312,-0.03006047037807938,-0.015414688164177603,-0.025352145995378005,-0.002394461519277151,-0.0203387011498865,0.003934157734787436,-0.006424155907154501,-0.0037780249970994404,0.008621439326952687,-0.006518848464572503,0.010289080477026261,-0.005477230332979923,0.005344024700781241,-0.007213260552299983,-0.006282117071028858,0.0031713565778134704,-0.01275277516122181,0.003444912854799415
ENE,1780414918.4928331,-0.017081256492597483,-0.014040573259969684,-0.00700175982527144,-0.009179688645874604,-0.00700175982527144,-0.006707160757752094,-0.004792266818864091,-0.009363813063075216,-0.010552730728426109,-0.012514970946021753,-0.0167971788203462,-0.013162036755041592,-0.013814363261694102,-0.019885208331681642,-0.020863698091660405,-0.024498840156965015,-0.022768070635280347,-0.026166481307038587,-0.01680243951797887,-0.018427995086980196,-0.013493460706003237,-0.018380648808269832,-0.02217361180260354,-0.021452896226704543,-0.016860307191957295
ENZ,1780414918.742795,-0.016144869124284734,0.01740786038729898,-0.012851672405209836,0.0042982018826186385,2.1254705926859906e-05,-0.010600093817730237,0.01701856876236163,-0.017733599809846484,0.01911232642081213,-0.00901136313216849,0.00261477863964161,0.00578697931312427,-0.014424620997870851,0.020480107805730965,-0.019322330495402787,0.020595843153687815,-0.011136684976431343,0.0015784212056816995,0.007370449301050626,-0.012809586824137588,0.022084620584193446,-0.01890147468465853,0.013625418788236057,-0.009989852892149976,0.003014591659844299
